timestamp,open,high,low,close,volume,close_time,quote_volume,trades
1774293300000,70945.02000000,70953.79000000,70833.33000000,70953.79000000,0.00190000,1774294199999,134.68258900,11
1774294200000,70953.79000000,70970.77000000,70823.37000000,70823.37000000,0.01324000,1774295099999,938.47866110,9
1774295100000,70989.27000000,70989.27000000,70668.85000000,70668.85000000,0.17997000,1774295999999,12733.83479620,14
1774296000000,70689.77000000,70749.35000000,70589.83000000,70718.37000000,0.07664000,1774296899999,5417.32507210,19
1774296900000,70819.03000000,70819.03000000,70753.26000000,70753.26000000,0.01175000,1774297799999,831.55296840,4
1774297800000,70835.32000000,70933.89000000,70835.32000000,70908.99000000,0.00421000,1774298699999,298.31206450,9
1774298700000,70951.57000000,70951.57000000,70909.41000000,70924.14000000,0.00664000,1774299599999,470.97015510,6
1774299600000,70980.78000000,70988.05000000,70835.25000000,70835.25000000,0.22022000,1774300499999,15614.35066780,25
1774300500000,70866.06000000,70898.80000000,70860.85000000,70898.80000000,0.00905000,1774301399999,641.45293350,7
1774301400000,70907.09000000,71004.62000000,70907.09000000,70955.94000000,0.02410000,1774302299999,1709.95883750,6
1774302300000,70952.88000000,70952.88000000,70866.51000000,70866.51000000,0.28731000,1774303199999,20382.26729630,13
1774303200000,70816.73000000,70816.73000000,70550.16000000,70728.77000000,0.04504000,1774304099999,3183.10198420,22
1774304100000,70707.87000000,70724.24000000,70642.81000000,70662.61000000,0.00280000,1774304999999,197.90307280,11
1774305000000,70643.44000000,70643.44000000,70538.70000000,70599.01000000,0.01172000,1774305899999,827.71980240,5
1774305900000,70742.54000000,70765.80000000,70703.10000000,70765.80000000,0.00386000,1774306799999,272.98202700,4
1774306800000,70809.59000000,70812.67000000,70574.34000000,70575.74000000,0.01636000,1774307699999,1155.42688030,15
1774307700000,70575.75000000,70711.26000000,70411.03000000,70697.79000000,0.03505000,1774308599999,2472.11830550,31
1774308600000,70703.21000000,70813.22000000,70629.25000000,70787.08000000,0.01057000,1774309499999,747.79948700,13
1774309500000,70788.53000000,71045.91000000,70788.53000000,70910.84000000,0.01350000,1774310399999,957.34796070,16
1774310400000,70905.56000000,71080.01000000,70776.56000000,70797.15000000,0.19322000,1774311299999,13720.70364000,27
1774311300000,70681.59000000,70824.73000000,70673.13000000,70724.56000000,0.09185000,1774312199999,6499.31435620,21
1774312200000,70658.40000000,70687.52000000,70466.94000000,70617.53000000,0.01899000,1774313099999,1340.32888150,21
1774313100000,70633.88000000,70796.03000000,70633.88000000,70657.79000000,0.00755000,1774313999999,534.34304530,14
1774314000000,70706.18000000,70706.18000000,70530.65000000,70579.73000000,0.03927000,1774314899999,2770.16991240,16
1774314900000,70539.06000000,70878.64000000,70539.06000000,70848.34000000,0.03059000,1774315799999,2161.53435030,10
1774315800000,70801.01000000,70860.73000000,70327.60000000,70327.60000000,0.12972000,1774316699999,9152.18837950,30
1774316700000,70386.10000000,70557.40000000,70386.10000000,70525.43000000,0.02522000,1774317599999,1776.32446360,11
1774317600000,70509.66000000,70668.55000000,70462.80000000,70484.70000000,0.02061000,1774318499999,1452.95903450,18
1774318500000,70471.33000000,70592.12000000,70447.06000000,70547.90000000,0.20586000,1774319399999,14515.92507750,12
1774319400000,70570.29000000,70628.63000000,70425.19000000,70520.87000000,0.19962000,1774320299999,14088.03944160,16
1774320300000,70544.27000000,70596.58000000,70451.28000000,70456.20000000,0.01944000,1774321199999,1370.71964990,15
1774321200000,70436.68000000,70521.19000000,70424.90000000,70494.99000000,0.05749000,1774322099999,4049.56020910,21
1774322100000,70508.85000000,70574.17000000,70508.85000000,70574.17000000,0.02048000,1774322999999,1444.46294760,10
1774323000000,70562.12000000,70562.12000000,70436.68000000,70501.65000000,0.00415000,1774323899999,292.49890000,7
1774323900000,70502.19000000,70502.19000000,70465.23000000,70465.23000000,0.01418000,1774324799999,999.72031500,2
1774324800000,70550.46000000,70733.00000000,70510.98000000,70656.63000000,0.34665000,1774325699999,24461.58221450,38
1774325700000,70644.20000000,70656.59000000,70610.94000000,70610.94000000,0.02444000,1774326599999,1725.88172570,7
1774326600000,70508.68000000,70508.68000000,70357.39000000,70371.78000000,0.01000000,1774327499999,703.70835030,8
1774327500000,70277.25000000,70422.90000000,70276.81000000,70390.37000000,0.01396000,1774328399999,982.53784680,13
1774328400000,70371.54000000,70371.54000000,70166.67000000,70208.16000000,0.04104000,1774329299999,2881.50129440,16
1774329300000,70175.58000000,70322.72000000,70136.36000000,70210.99000000,0.01128000,1774330199999,792.91829470,8
1774330200000,70233.50000000,70354.80000000,70172.58000000,70354.80000000,0.00341000,1774331099999,239.53910320,7
1774331100000,70333.57000000,70333.57000000,70319.98000000,70319.98000000,0.04933000,1774331999999,3468.90268810,2
1774332000000,70264.06000000,70387.28000000,70264.06000000,70328.90000000,0.01018000,1774332899999,716.21811540,14
1774332900000,70395.66000000,70403.33000000,70355.82000000,70355.82000000,0.04022000,1774333799999,2829.71831070,4
1774333800000,70489.88000000,70489.88000000,70443.37000000,70469.37000000,0.00095000,1774334699999,66.94135030,4
1774334700000,70500.00000000,70575.15000000,70500.00000000,70528.73000000,0.00055000,1774335599999,38.78202090,4
1774335600000,70497.28000000,70902.08000000,70497.28000000,70860.99000000,0.02545000,1774336499999,1801.57894480,40
1774336500000,70907.19000000,70965.43000000,70907.19000000,70923.68000000,0.01350000,1774337399999,957.70189900,10
1774337400000,70893.77000000,70915.94000000,70862.80000000,70884.32000000,0.06199000,1774338299999,4395.50749590,7
1774338300000,70847.91000000,71391.30000000,70847.91000000,71288.53000000,0.39302000,1774339199999,27995.45095940,55
1774339200000,71285.09000000,71285.09000000,71102.15000000,71170.00000000,0.03707000,1774340099999,2638.34288110,11
1774340100000,71131.95000000,71131.95000000,70916.48000000,70955.39000000,0.00015000,1774340999999,10.65450040,3
1774341000000,70938.99000000,71079.69000000,70938.99000000,71059.42000000,0.01248000,1774341899999,885.59240050,3
1774341900000,71063.91000000,71099.51000000,70905.01000000,70925.10000000,0.19579000,1774342799999,13904.89436110,24
1774342800000,70977.50000000,71020.46000000,70863.21000000,70932.26000000,0.10963000,1774343699999,7781.72475150,12
1774343700000,70925.28000000,71032.79000000,70925.28000000,71031.13000000,0.01240000,1774344599999,879.81625210,5
1774344600000,71017.17000000,71237.48000000,71017.17000000,71216.29000000,0.01746000,1774345499999,1241.80355570,9
1774345500000,71212.08000000,71349.86000000,71158.84000000,71321.33000000,0.08531000,1774346399999,6084.41948310,6
1774346400000,71295.35000000,71301.31000000,71276.85000000,71276.85000000,0.00233000,1774347299999,166.11733490,3
1774347300000,71172.71000000,71200.00000000,71172.71000000,71200.00000000,0.15098000,1774348199999,10749.76290080,3
1774348200000,71120.56000000,71242.57000000,71119.09000000,71237.11000000,0.06992000,1774349099999,4978.13727340,8
1774349100000,71182.05000000,71296.30000000,71155.36000000,71296.30000000,0.15573000,1774349999999,11088.90121380,13
1774350000000,71250.71000000,71250.71000000,71021.90000000,71102.45000000,0.05479000,1774350899999,3898.69134980,17
1774350900000,71130.61000000,71130.61000000,70967.68000000,71069.66000000,0.01844000,1774351799999,1309.74304530,6
1774351800000,71200.00000000,71282.08000000,71174.30000000,71257.53000000,0.04910000,1774352699999,3496.78524870,6
1774352700000,71298.92000000,71298.92000000,71123.14000000,71162.21000000,0.00243000,1774353599999,172.98720120,6
1774353600000,71168.88000000,71168.88000000,70983.45000000,71106.85000000,0.01267000,1774354499999,900.55011780,23
1774354500000,71000.61000000,71111.92000000,71000.61000000,71111.92000000,0.00295000,1774355399999,209.61792520,5
1774355400000,71000.00000000,71000.00000000,70880.89000000,70956.94000000,0.19238000,1774356299999,13654.09016040,9
1774356300000,70916.11000000,71013.03000000,70916.11000000,70978.41000000,1.06621000,1774357199999,75649.31889680,15
1774357200000,70991.40000000,71028.65000000,70697.95000000,70879.15000000,0.02687000,1774358099999,1903.56208470,25
1774358100000,70802.42000000,70814.50000000,70616.05000000,70619.36000000,0.05174000,1774358999999,3655.27536190,9
1774359000000,70626.47000000,70777.46000000,70256.02000000,70317.09000000,0.18597000,1774359899999,13120.76382610,55
1774359900000,70327.67000000,70412.49000000,70000.00000000,70053.50000000,0.24419000,1774360799999,17137.74796460,55
1774360800000,70145.84000000,70449.76000000,69759.49000000,69886.18000000,0.08646000,1774361699999,6061.73808240,48
1774361700000,69895.54000000,70086.06000000,69860.51000000,70025.00000000,0.13328000,1774362599999,9317.13683130,20
1774362600000,70126.06000000,70126.06000000,69781.24000000,69781.24000000,0.00700000,1774363499999,489.70741120,10
1774363500000,69759.49000000,70082.72000000,69555.83000000,69730.75000000,0.10907000,1774364399999,7616.95712560,26
1774364400000,69897.72000000,70034.93000000,69897.72000000,69973.60000000,0.06728000,1774365299999,4707.88085340,28
1774365300000,69939.69000000,70224.74000000,69939.69000000,70221.04000000,0.12092000,1774366199999,8476.83443000,20
1774366200000,69981.09000000,70088.96000000,69833.33000000,70088.96000000,0.06324000,1774367099999,4419.79327870,13
1774367100000,70013.00000000,70166.67000000,69878.58000000,69878.58000000,0.01219000,1774367999999,852.90796660,5
1774368000000,69847.00000000,69934.03000000,69822.11000000,69934.03000000,0.24539000,1774368899999,17142.19747430,24
1774368900000,69935.90000000,69990.09000000,69720.95000000,69790.59000000,0.02116000,1774369799999,1478.32384920,15
